ID,ECLO
ACCIDENT_45425,4.569429
ACCIDENT_45426,3.813211
ACCIDENT_45427,4.168695
ACCIDENT_45428,4.433704
ACCIDENT_45429,4.1622467
ACCIDENT_45430,4.1527243
ACCIDENT_45431,4.180377
ACCIDENT_45432,4.4279447
ACCIDENT_45433,5.0033484
ACCIDENT_45434,5.1722946
ACCIDENT_45435,4.6664658
ACCIDENT_45436,4.898634
ACCIDENT_45437,4.930958
ACCIDENT_45438,4.57526
ACCIDENT_45439,4.5146356
ACCIDENT_45440,4.6947327
ACCIDENT_45441,4.2535896
ACCIDENT_45442,3.6228204
ACCIDENT_45443,4.5652905
ACCIDENT_45444,5.174225
ACCIDENT_45445,4.3966417
ACCIDENT_45446,4.686182
ACCIDENT_45447,4.275605
ACCIDENT_45448,3.5549035
ACCIDENT_45449,4.406869
ACCIDENT_45450,4.4355555
ACCIDENT_45451,4.404929
ACCIDENT_45452,4.372964
ACCIDENT_45453,4.737377
ACCIDENT_45454,3.4549074
ACCIDENT_45455,4.7031293
ACCIDENT_45456,4.3517747
ACCIDENT_45457,4.0319214
ACCIDENT_45458,4.320256
ACCIDENT_45459,4.3912573
ACCIDENT_45460,4.416502
ACCIDENT_45461,4.181035
ACCIDENT_45462,4.1835814
ACCIDENT_45463,4.1599746
ACCIDENT_45464,3.5407922
ACCIDENT_45465,4.378318
ACCIDENT_45466,4.180434
ACCIDENT_45467,4.180434
ACCIDENT_45468,3.4729652
ACCIDENT_45469,3.4549074
ACCIDENT_45470,3.4863024
ACCIDENT_45471,3.9645963
ACCIDENT_45472,3.6074328
ACCIDENT_45473,4.363943
ACCIDENT_45474,4.0092688
ACCIDENT_45475,4.2051773
ACCIDENT_45476,3.4549074
ACCIDENT_45477,3.7726643
ACCIDENT_45478,3.8179789
ACCIDENT_45479,4.0293565
ACCIDENT_45480,3.5394373
ACCIDENT_45481,4.1359596
ACCIDENT_45482,4.1694036
ACCIDENT_45483,4.574014
ACCIDENT_45484,4.3854623
ACCIDENT_45485,4.0939445
ACCIDENT_45486,4.689911
ACCIDENT_45487,4.4857564
ACCIDENT_45488,4.1792884
ACCIDENT_45489,4.0485086
ACCIDENT_45490,3.4549074
ACCIDENT_45491,4.268359
ACCIDENT_45492,3.9331338
ACCIDENT_45493,4.1080256
ACCIDENT_45494,4.245853
ACCIDENT_45495,4.170477
ACCIDENT_45496,4.2674413
ACCIDENT_45497,3.8910935
ACCIDENT_45498,4.139422
ACCIDENT_45499,4.1637096
ACCIDENT_45500,3.5587902
ACCIDENT_45501,3.4549074
ACCIDENT_45502,4.0897155
ACCIDENT_45503,4.045193
ACCIDENT_45504,4.1908016
ACCIDENT_45505,4.0653977
ACCIDENT_45506,4.201498
ACCIDENT_45507,4.045331
ACCIDENT_45508,3.4549074
ACCIDENT_45509,3.8951283
ACCIDENT_45510,4.242058
ACCIDENT_45511,4.190917
ACCIDENT_45512,3.6149254
ACCIDENT_45513,4.343893
ACCIDENT_45514,3.4549074
ACCIDENT_45515,4.1277447
ACCIDENT_45516,3.4770672
ACCIDENT_45517,3.4549074
ACCIDENT_45518,3.4549074
ACCIDENT_45519,3.4549074
ACCIDENT_45520,3.997066
ACCIDENT_45521,3.4958532
ACCIDENT_45522,4.189322
ACCIDENT_45523,4.181576
ACCIDENT_45524,3.7533202
ACCIDENT_45525,3.9124954
ACCIDENT_45526,4.427598
ACCIDENT_45527,3.940549
ACCIDENT_45528,3.4549074
ACCIDENT_45529,3.4549074
ACCIDENT_45530,4.085657
ACCIDENT_45531,4.578972
ACCIDENT_45532,4.079338
ACCIDENT_45533,3.9384508
ACCIDENT_45534,4.2904477
ACCIDENT_45535,4.2888627
ACCIDENT_45536,4.3778715
ACCIDENT_45537,4.3351145
ACCIDENT_45538,4.0549335
ACCIDENT_45539,3.4549074
ACCIDENT_45540,4.0793447
ACCIDENT_45541,3.609674
ACCIDENT_45542,3.9905899
ACCIDENT_45543,4.5461693
ACCIDENT_45544,4.149307
ACCIDENT_45545,4.087447
ACCIDENT_45546,4.040744
ACCIDENT_45547,4.5033484
ACCIDENT_45548,3.7619638
ACCIDENT_45549,4.2514014
ACCIDENT_45550,4.11778
ACCIDENT_45551,3.4549074
ACCIDENT_45552,3.4549074
ACCIDENT_45553,4.2427616
ACCIDENT_45554,4.073701
ACCIDENT_45555,3.8458722
ACCIDENT_45556,3.4549074
ACCIDENT_45557,4.12326
ACCIDENT_45558,3.9881127
ACCIDENT_45559,3.4549074
ACCIDENT_45560,3.4549074
ACCIDENT_45561,3.6250863
ACCIDENT_45562,4.061632
ACCIDENT_45563,3.4549074
ACCIDENT_45564,4.2705407
ACCIDENT_45565,3.500365
ACCIDENT_45566,4.451868
ACCIDENT_45567,3.9109554
ACCIDENT_45568,3.4549074
ACCIDENT_45569,4.2318125
ACCIDENT_45570,3.4549074
ACCIDENT_45571,4.079274
ACCIDENT_45572,4.0986204
ACCIDENT_45573,4.065413
ACCIDENT_45574,3.4549074
ACCIDENT_45575,5.7067423
ACCIDENT_45576,3.5402346
ACCIDENT_45577,4.305796
ACCIDENT_45578,4.298162
ACCIDENT_45579,3.552948
ACCIDENT_45580,4.5245
ACCIDENT_45581,4.0247526
ACCIDENT_45582,4.6628027
ACCIDENT_45583,4.0086346
ACCIDENT_45584,4.003119
ACCIDENT_45585,3.9496956
ACCIDENT_45586,3.9211218
ACCIDENT_45587,4.1968403
ACCIDENT_45588,3.954705
ACCIDENT_45589,3.4549074
ACCIDENT_45590,3.4549074
ACCIDENT_45591,4.0032806
ACCIDENT_45592,3.9164379
ACCIDENT_45593,3.892399
ACCIDENT_45594,4.026638
ACCIDENT_45595,4.027016
ACCIDENT_45596,3.8601513
ACCIDENT_45597,4.1667266
ACCIDENT_45598,4.2760506
ACCIDENT_45599,4.166662
ACCIDENT_45600,3.959268
ACCIDENT_45601,3.968323
ACCIDENT_45602,3.4549074
ACCIDENT_45603,4.0714464
ACCIDENT_45604,4.709372
ACCIDENT_45605,4.5791054
ACCIDENT_45606,4.351545
ACCIDENT_45607,4.347267
ACCIDENT_45608,4.2602453
ACCIDENT_45609,3.6346855
ACCIDENT_45610,4.1226406
ACCIDENT_45611,4.286188
ACCIDENT_45612,3.4549074
ACCIDENT_45613,4.4176273
ACCIDENT_45614,3.7024453
ACCIDENT_45615,3.9784606
ACCIDENT_45616,4.1150255
ACCIDENT_45617,4.7555494
ACCIDENT_45618,3.5661435
ACCIDENT_45619,4.2383103
ACCIDENT_45620,4.257937
ACCIDENT_45621,4.1957846
ACCIDENT_45622,4.161772
ACCIDENT_45623,3.8211708
ACCIDENT_45624,4.295598
ACCIDENT_45625,4.2343645
ACCIDENT_45626,3.5023267
ACCIDENT_45627,5.1704025
ACCIDENT_45628,4.8383484
ACCIDENT_45629,4.353112
ACCIDENT_45630,4.3366113
ACCIDENT_45631,4.7262936
ACCIDENT_45632,3.585334
ACCIDENT_45633,4.592988
ACCIDENT_45634,4.290369
ACCIDENT_45635,3.4549074
ACCIDENT_45636,4.5351305
ACCIDENT_45637,4.3409524
ACCIDENT_45638,4.3044147
ACCIDENT_45639,4.7473736
ACCIDENT_45640,4.5517845
ACCIDENT_45641,4.972027
ACCIDENT_45642,4.690568
ACCIDENT_45643,3.5628686
ACCIDENT_45644,4.529464
ACCIDENT_45645,4.642132
ACCIDENT_45646,4.7130394
ACCIDENT_45647,4.5660944
ACCIDENT_45648,4.702088
ACCIDENT_45649,3.4549074
ACCIDENT_45650,3.4549074
ACCIDENT_45651,3.8438249
ACCIDENT_45652,4.213888
ACCIDENT_45653,4.011653
ACCIDENT_45654,4.111437
ACCIDENT_45655,3.7604034
ACCIDENT_45656,4.1831503
ACCIDENT_45657,4.1446877
ACCIDENT_45658,4.1446238
ACCIDENT_45659,3.9678519
ACCIDENT_45660,3.9279878
ACCIDENT_45661,3.819759
ACCIDENT_45662,4.153429
ACCIDENT_45663,4.109666
ACCIDENT_45664,4.064477
ACCIDENT_45665,3.9456732
ACCIDENT_45666,4.065152
ACCIDENT_45667,4.3058968
ACCIDENT_45668,3.5685904
ACCIDENT_45669,3.4549074
ACCIDENT_45670,4.692825
ACCIDENT_45671,4.5543413
ACCIDENT_45672,4.0217185
ACCIDENT_45673,4.0979834
ACCIDENT_45674,4.103068
ACCIDENT_45675,4.0058155
ACCIDENT_45676,3.4549074
ACCIDENT_45677,4.1163616
ACCIDENT_45678,4.0273533
ACCIDENT_45679,4.5273733
ACCIDENT_45680,4.130008
ACCIDENT_45681,4.1142635
ACCIDENT_45682,3.9488897
ACCIDENT_45683,4.2188654
ACCIDENT_45684,3.4549074
ACCIDENT_45685,4.1030703
ACCIDENT_45686,5.11973
ACCIDENT_45687,3.5730166
ACCIDENT_45688,4.2741094
ACCIDENT_45689,4.192296
ACCIDENT_45690,4.033787
ACCIDENT_45691,4.1777825
ACCIDENT_45692,4.0648975
ACCIDENT_45693,4.5024176
ACCIDENT_45694,3.9071162
ACCIDENT_45695,4.1828957
ACCIDENT_45696,4.554928
ACCIDENT_45697,4.058269
ACCIDENT_45698,4.1884565
ACCIDENT_45699,3.9029088
ACCIDENT_45700,3.7171752
ACCIDENT_45701,4.142605
ACCIDENT_45702,4.1964617
ACCIDENT_45703,3.7875767
ACCIDENT_45704,4.4346795
ACCIDENT_45705,4.1327543
ACCIDENT_45706,3.9679935
ACCIDENT_45707,4.040227
ACCIDENT_45708,4.0777435
ACCIDENT_45709,3.9881546
ACCIDENT_45710,4.464049
ACCIDENT_45711,3.4549074
ACCIDENT_45712,3.4549074
ACCIDENT_45713,4.1187105
ACCIDENT_45714,3.7573304
ACCIDENT_45715,4.024093
ACCIDENT_45716,4.337715
ACCIDENT_45717,4.242776
ACCIDENT_45718,3.7735314
ACCIDENT_45719,4.3221493
ACCIDENT_45720,4.2134094
ACCIDENT_45721,4.31873
ACCIDENT_45722,4.6035137
ACCIDENT_45723,4.254672
ACCIDENT_45724,3.55293
ACCIDENT_45725,3.6606114
ACCIDENT_45726,4.065481
ACCIDENT_45727,3.4549074
ACCIDENT_45728,4.404829
ACCIDENT_45729,3.9721506
ACCIDENT_45730,4.0040336
ACCIDENT_45731,4.429595
ACCIDENT_45732,3.4666228
ACCIDENT_45733,4.328973
ACCIDENT_45734,3.8531833
ACCIDENT_45735,4.1509886
ACCIDENT_45736,3.9712048
ACCIDENT_45737,3.8658142
ACCIDENT_45738,3.92796
ACCIDENT_45739,3.8920085
ACCIDENT_45740,3.4549074
ACCIDENT_45741,3.4549074
ACCIDENT_45742,4.0101185
ACCIDENT_45743,4.132365
ACCIDENT_45744,4.023383
ACCIDENT_45745,4.1453366
ACCIDENT_45746,4.0188117
ACCIDENT_45747,4.3691025
ACCIDENT_45748,4.0288286
ACCIDENT_45749,4.207902
ACCIDENT_45750,3.4549074
ACCIDENT_45751,4.0360613
ACCIDENT_45752,4.0360613
ACCIDENT_45753,4.0804787
ACCIDENT_45754,3.9022334
ACCIDENT_45755,3.4549074
ACCIDENT_45756,3.9766245
ACCIDENT_45757,4.67083
ACCIDENT_45758,4.9701514
ACCIDENT_45759,4.3267164
ACCIDENT_45760,3.4549074
ACCIDENT_45761,4.2780395
ACCIDENT_45762,4.513792
ACCIDENT_45763,4.434119
ACCIDENT_45764,3.8975031
ACCIDENT_45765,3.9046159
ACCIDENT_45766,4.018283
ACCIDENT_45767,3.4549074
ACCIDENT_45768,3.937517
ACCIDENT_45769,4.2920475
ACCIDENT_45770,3.9914472
ACCIDENT_45771,3.4549074
ACCIDENT_45772,3.681897
ACCIDENT_45773,3.4549074
ACCIDENT_45774,3.8413072
ACCIDENT_45775,4.2736926
ACCIDENT_45776,3.4549074
ACCIDENT_45777,3.4549074
ACCIDENT_45778,3.7701695
ACCIDENT_45779,4.3712726
ACCIDENT_45780,4.056465
ACCIDENT_45781,4.2903214
ACCIDENT_45782,4.053737
ACCIDENT_45783,4.056465
ACCIDENT_45784,3.476738
ACCIDENT_45785,4.2917643
ACCIDENT_45786,4.1892066
ACCIDENT_45787,4.678969
ACCIDENT_45788,3.6098475
ACCIDENT_45789,5.1562624
ACCIDENT_45790,4.1668787
ACCIDENT_45791,4.3516893
ACCIDENT_45792,3.4549074
ACCIDENT_45793,4.2094145
ACCIDENT_45794,4.0828896
ACCIDENT_45795,4.8325405
ACCIDENT_45796,4.039344
ACCIDENT_45797,3.7518787
ACCIDENT_45798,3.974071
ACCIDENT_45799,3.8274393
ACCIDENT_45800,4.1533995
ACCIDENT_45801,3.8908987
ACCIDENT_45802,4.0409727
ACCIDENT_45803,3.9369457
ACCIDENT_45804,3.7641473
ACCIDENT_45805,3.8179047
ACCIDENT_45806,3.83471
ACCIDENT_45807,4.1225224
ACCIDENT_45808,4.3287506
ACCIDENT_45809,3.9067223
ACCIDENT_45810,4.2673364
ACCIDENT_45811,3.935995
ACCIDENT_45812,4.0444307
ACCIDENT_45813,4.309926
ACCIDENT_45814,4.2888975
ACCIDENT_45815,4.3018684
ACCIDENT_45816,4.1504135
ACCIDENT_45817,4.6897945
ACCIDENT_45818,4.688152
ACCIDENT_45819,3.7305872
ACCIDENT_45820,3.6050236
ACCIDENT_45821,4.373317
ACCIDENT_45822,4.5473924
ACCIDENT_45823,3.702141
ACCIDENT_45824,4.5009484
ACCIDENT_45825,3.572506
ACCIDENT_45826,4.212352
ACCIDENT_45827,4.1354847
ACCIDENT_45828,4.359747
ACCIDENT_45829,3.4549074
ACCIDENT_45830,4.7394166
ACCIDENT_45831,4.423905
ACCIDENT_45832,4.3405104
ACCIDENT_45833,4.4413667
ACCIDENT_45834,4.066475
ACCIDENT_45835,4.7285147
ACCIDENT_45836,4.411653
ACCIDENT_45837,4.4064155
ACCIDENT_45838,3.4834301
ACCIDENT_45839,4.431628
ACCIDENT_45840,4.5258465
ACCIDENT_45841,4.0376687
ACCIDENT_45842,4.085075
ACCIDENT_45843,4.237423
ACCIDENT_45844,4.229682
ACCIDENT_45845,4.4260216
ACCIDENT_45846,3.4549074
ACCIDENT_45847,4.2820015
ACCIDENT_45848,4.202173
ACCIDENT_45849,4.2976117
ACCIDENT_45850,3.5126793
ACCIDENT_45851,4.2793603
ACCIDENT_45852,4.534562
ACCIDENT_45853,4.3739853
ACCIDENT_45854,5.1122065
ACCIDENT_45855,4.7718062
ACCIDENT_45856,3.5391002
ACCIDENT_45857,4.023012
ACCIDENT_45858,4.273883
ACCIDENT_45859,4.3875003
ACCIDENT_45860,4.6391335
ACCIDENT_45861,4.2999234
ACCIDENT_45862,4.3833704
ACCIDENT_45863,4.454298
ACCIDENT_45864,4.72101
ACCIDENT_45865,4.530156
ACCIDENT_45866,4.832551
ACCIDENT_45867,4.3781486
ACCIDENT_45868,4.4225883
ACCIDENT_45869,4.2759566
ACCIDENT_45870,4.155846
ACCIDENT_45871,4.493661
ACCIDENT_45872,4.489339
ACCIDENT_45873,4.6033134
ACCIDENT_45874,3.5848863
ACCIDENT_45875,4.2947316
ACCIDENT_45876,3.5559382
ACCIDENT_45877,3.558363
ACCIDENT_45878,4.145551
ACCIDENT_45879,4.5955644
ACCIDENT_45880,4.1154237
ACCIDENT_45881,3.5584798
ACCIDENT_45882,4.0120473
ACCIDENT_45883,3.8632364
ACCIDENT_45884,4.1612434
ACCIDENT_45885,4.112262
ACCIDENT_45886,3.4549074
ACCIDENT_45887,3.4549074
ACCIDENT_45888,4.3480377
ACCIDENT_45889,4.5739307
ACCIDENT_45890,3.6789784
ACCIDENT_45891,4.366976
ACCIDENT_45892,4.483947
ACCIDENT_45893,4.0827975
ACCIDENT_45894,4.1510725
ACCIDENT_45895,4.3722634
ACCIDENT_45896,3.8575013
ACCIDENT_45897,4.5373287
ACCIDENT_45898,4.1107993
ACCIDENT_45899,4.2474165
ACCIDENT_45900,3.4549074
ACCIDENT_45901,3.9293532
ACCIDENT_45902,4.6886597
ACCIDENT_45903,4.474496
ACCIDENT_45904,4.910948
ACCIDENT_45905,4.189725
ACCIDENT_45906,5.5763693
ACCIDENT_45907,4.194477
ACCIDENT_45908,4.1460047
ACCIDENT_45909,4.2936964
ACCIDENT_45910,4.106842
ACCIDENT_45911,4.2303367
ACCIDENT_45912,4.4788094
ACCIDENT_45913,3.4549074
ACCIDENT_45914,4.1245155
ACCIDENT_45915,4.372595
ACCIDENT_45916,4.1424947
ACCIDENT_45917,3.9442787
ACCIDENT_45918,3.9987302
ACCIDENT_45919,4.210971
ACCIDENT_45920,3.7924674
ACCIDENT_45921,3.4549074
ACCIDENT_45922,4.2361746
ACCIDENT_45923,4.7962956
ACCIDENT_45924,4.300362
ACCIDENT_45925,4.060142
ACCIDENT_45926,4.2000866
ACCIDENT_45927,4.4055924
ACCIDENT_45928,4.4491777
ACCIDENT_45929,4.499254
ACCIDENT_45930,4.353591
ACCIDENT_45931,4.4920115
ACCIDENT_45932,3.4549074
ACCIDENT_45933,4.250679
ACCIDENT_45934,3.8953512
ACCIDENT_45935,4.069909
ACCIDENT_45936,3.5231092
ACCIDENT_45937,4.2703056
ACCIDENT_45938,4.155413
ACCIDENT_45939,4.241133
ACCIDENT_45940,4.2198668
ACCIDENT_45941,4.105358
ACCIDENT_45942,3.800368
ACCIDENT_45943,3.4549074
ACCIDENT_45944,4.9000483
ACCIDENT_45945,4.284981
ACCIDENT_45946,4.4419765
ACCIDENT_45947,4.2100782
ACCIDENT_45948,4.095147
ACCIDENT_45949,4.044837
ACCIDENT_45950,4.1216784
ACCIDENT_45951,3.5951762
ACCIDENT_45952,4.1870847
ACCIDENT_45953,3.4549074
ACCIDENT_45954,4.2316523
ACCIDENT_45955,4.098235
ACCIDENT_45956,4.0362406
ACCIDENT_45957,4.3324027
ACCIDENT_45958,3.9912372
ACCIDENT_45959,4.6758714
ACCIDENT_45960,3.4549074
ACCIDENT_45961,4.161997
ACCIDENT_45962,4.2711663
ACCIDENT_45963,4.9243956
ACCIDENT_45964,3.5678122
ACCIDENT_45965,4.368368
ACCIDENT_45966,4.609247
ACCIDENT_45967,4.0041413
ACCIDENT_45968,3.858727
ACCIDENT_45969,3.9764497
ACCIDENT_45970,3.4549074
ACCIDENT_45971,3.481464
ACCIDENT_45972,4.4052763
ACCIDENT_45973,4.0607967
ACCIDENT_45974,4.0692196
ACCIDENT_45975,3.841165
ACCIDENT_45976,3.889161
ACCIDENT_45977,4.0065413
ACCIDENT_45978,3.926001
ACCIDENT_45979,4.032854
ACCIDENT_45980,4.1402993
ACCIDENT_45981,4.291646
ACCIDENT_45982,4.291646
ACCIDENT_45983,4.6345587
ACCIDENT_45984,4.2655153
ACCIDENT_45985,3.9744418
ACCIDENT_45986,3.4549074
ACCIDENT_45987,4.1887884
ACCIDENT_45988,4.2435503
ACCIDENT_45989,4.0212
ACCIDENT_45990,4.3299303
ACCIDENT_45991,3.954271
ACCIDENT_45992,4.242012
ACCIDENT_45993,3.4549074
ACCIDENT_45994,3.4549074
ACCIDENT_45995,3.4549074
ACCIDENT_45996,4.0557137
ACCIDENT_45997,4.8558416
ACCIDENT_45998,4.615332
ACCIDENT_45999,4.3679867
ACCIDENT_46000,4.370652
ACCIDENT_46001,3.72572
ACCIDENT_46002,4.2545075
ACCIDENT_46003,3.9295764
ACCIDENT_46004,4.4369364
ACCIDENT_46005,3.4549074
ACCIDENT_46006,4.2364645
ACCIDENT_46007,3.9005399
ACCIDENT_46008,4.0687523
ACCIDENT_46009,4.1857862
ACCIDENT_46010,3.4549074
ACCIDENT_46011,4.2753787
ACCIDENT_46012,3.9865928
ACCIDENT_46013,3.9980247
ACCIDENT_46014,3.8586695
ACCIDENT_46015,4.1591024
ACCIDENT_46016,3.4549074
ACCIDENT_46017,4.3150406
ACCIDENT_46018,3.8110561
ACCIDENT_46019,3.728907
ACCIDENT_46020,4.4545374
ACCIDENT_46021,4.3154144
ACCIDENT_46022,4.2416544
ACCIDENT_46023,3.9554145
ACCIDENT_46024,3.6452136
ACCIDENT_46025,4.3154984
ACCIDENT_46026,4.0691957
ACCIDENT_46027,4.888437
ACCIDENT_46028,4.8598576
ACCIDENT_46029,3.6290503
ACCIDENT_46030,4.8106318
ACCIDENT_46031,5.0344286
ACCIDENT_46032,4.6357927
ACCIDENT_46033,5.05212
ACCIDENT_46034,4.5960407
ACCIDENT_46035,3.4549074
ACCIDENT_46036,4.219784
ACCIDENT_46037,4.332516
ACCIDENT_46038,4.70722
ACCIDENT_46039,4.4529867
ACCIDENT_46040,3.9750865
ACCIDENT_46041,4.2109404
ACCIDENT_46042,4.002222
ACCIDENT_46043,4.533931
ACCIDENT_46044,4.502446
ACCIDENT_46045,4.453794
ACCIDENT_46046,4.1429787
ACCIDENT_46047,4.371583
ACCIDENT_46048,4.2885523
ACCIDENT_46049,4.1682415
ACCIDENT_46050,3.4549074
ACCIDENT_46051,4.1641436
ACCIDENT_46052,4.604869
ACCIDENT_46053,4.390748
ACCIDENT_46054,3.5808074
ACCIDENT_46055,4.5771103
ACCIDENT_46056,3.4549074
ACCIDENT_46057,3.5644937
ACCIDENT_46058,4.39437
ACCIDENT_46059,4.6647534
ACCIDENT_46060,3.4549074
ACCIDENT_46061,4.444626
ACCIDENT_46062,4.5445547
ACCIDENT_46063,4.981513
ACCIDENT_46064,3.6031551
ACCIDENT_46065,4.4451704
ACCIDENT_46066,3.990383
ACCIDENT_46067,4.5321198
ACCIDENT_46068,4.771538
ACCIDENT_46069,4.9359255
ACCIDENT_46070,4.811494
ACCIDENT_46071,4.6994915
ACCIDENT_46072,4.8633795
ACCIDENT_46073,3.6596704
ACCIDENT_46074,4.6604395
ACCIDENT_46075,4.387191
ACCIDENT_46076,4.5054903
ACCIDENT_46077,3.8407369
ACCIDENT_46078,3.4607644
ACCIDENT_46079,4.4110723
ACCIDENT_46080,4.558948
ACCIDENT_46081,4.5016613
ACCIDENT_46082,4.4070754
ACCIDENT_46083,4.1750174
ACCIDENT_46084,4.1776123
ACCIDENT_46085,4.135088
ACCIDENT_46086,3.8639927
ACCIDENT_46087,4.1787643
ACCIDENT_46088,4.136716
ACCIDENT_46089,4.604982
ACCIDENT_46090,4.3010597
ACCIDENT_46091,4.0721846
ACCIDENT_46092,4.5298405
ACCIDENT_46093,4.219055
ACCIDENT_46094,4.34558
ACCIDENT_46095,4.357823
ACCIDENT_46096,4.6948223
ACCIDENT_46097,4.3394413
ACCIDENT_46098,4.1298523
ACCIDENT_46099,4.1244955
ACCIDENT_46100,4.201099
ACCIDENT_46101,3.5738044
ACCIDENT_46102,4.1483116
ACCIDENT_46103,4.232046
ACCIDENT_46104,4.2787457
ACCIDENT_46105,4.0581884
ACCIDENT_46106,4.0664644
ACCIDENT_46107,4.1839447
ACCIDENT_46108,3.4549074
ACCIDENT_46109,4.2098875
ACCIDENT_46110,4.4245
ACCIDENT_46111,3.4549074
ACCIDENT_46112,4.314513
ACCIDENT_46113,3.4549074
ACCIDENT_46114,3.922785
ACCIDENT_46115,4.244581
ACCIDENT_46116,3.8812475
ACCIDENT_46117,3.4549074
ACCIDENT_46118,3.7956536
ACCIDENT_46119,4.254442
ACCIDENT_46120,4.337974
ACCIDENT_46121,4.166831
ACCIDENT_46122,4.756322
ACCIDENT_46123,3.9852946
ACCIDENT_46124,3.474598
ACCIDENT_46125,4.4161425
ACCIDENT_46126,3.8519638
ACCIDENT_46127,4.1648893
ACCIDENT_46128,4.0911818
ACCIDENT_46129,4.459233
ACCIDENT_46130,3.699912
ACCIDENT_46131,4.3472614
ACCIDENT_46132,4.6522355
ACCIDENT_46133,3.4549074
ACCIDENT_46134,4.0351205
ACCIDENT_46135,3.9870262
ACCIDENT_46136,4.1737967
ACCIDENT_46137,4.0919247
ACCIDENT_46138,4.0158873
ACCIDENT_46139,4.399954
ACCIDENT_46140,3.4549074
ACCIDENT_46141,4.15489
ACCIDENT_46142,4.1681147
ACCIDENT_46143,4.2863994
ACCIDENT_46144,4.141984
ACCIDENT_46145,4.660574
ACCIDENT_46146,3.528205
ACCIDENT_46147,4.549134
ACCIDENT_46148,4.4943576
ACCIDENT_46149,4.073415
ACCIDENT_46150,4.0557213
ACCIDENT_46151,3.4549074
ACCIDENT_46152,3.4549074
ACCIDENT_46153,3.9216802
ACCIDENT_46154,4.5962424
ACCIDENT_46155,4.0646515
ACCIDENT_46156,3.9198358
ACCIDENT_46157,4.203399
ACCIDENT_46158,4.175399
ACCIDENT_46159,4.3169646
ACCIDENT_46160,4.2345295
ACCIDENT_46161,3.4549074
ACCIDENT_46162,4.3688493
ACCIDENT_46163,4.023352
ACCIDENT_46164,3.4549074
ACCIDENT_46165,4.134748
ACCIDENT_46166,4.1964445
ACCIDENT_46167,3.9358656
ACCIDENT_46168,3.8960893
ACCIDENT_46169,4.288086
ACCIDENT_46170,3.4549074
ACCIDENT_46171,4.100325
ACCIDENT_46172,4.2623453
ACCIDENT_46173,3.4549074
ACCIDENT_46174,3.4549074
ACCIDENT_46175,4.055032
ACCIDENT_46176,3.6177843
ACCIDENT_46177,4.2391615
ACCIDENT_46178,3.4549074
ACCIDENT_46179,3.4549074
ACCIDENT_46180,3.6871972
ACCIDENT_46181,4.013028
ACCIDENT_46182,3.7567365
ACCIDENT_46183,4.2287493
ACCIDENT_46184,3.4549074
ACCIDENT_46185,4.0785036
ACCIDENT_46186,3.4549074
ACCIDENT_46187,4.1140394
ACCIDENT_46188,4.2006993
ACCIDENT_46189,4.661258
ACCIDENT_46190,3.8568375
ACCIDENT_46191,3.5503604
ACCIDENT_46192,3.9480069
ACCIDENT_46193,4.270775
ACCIDENT_46194,4.656905
ACCIDENT_46195,4.061679
ACCIDENT_46196,3.9649913
ACCIDENT_46197,3.9475873
ACCIDENT_46198,3.9152243
ACCIDENT_46199,4.171994
ACCIDENT_46200,4.2503777
ACCIDENT_46201,4.3816466
ACCIDENT_46202,4.0863914
ACCIDENT_46203,4.43344
ACCIDENT_46204,4.2766523
ACCIDENT_46205,4.2495823
ACCIDENT_46206,3.8576093
ACCIDENT_46207,4.6565995
ACCIDENT_46208,4.3757987
ACCIDENT_46209,3.8044126
ACCIDENT_46210,4.486326
ACCIDENT_46211,3.9523149
ACCIDENT_46212,4.124511
ACCIDENT_46213,4.2406497
ACCIDENT_46214,4.253621
ACCIDENT_46215,3.4549074
ACCIDENT_46216,4.911452
ACCIDENT_46217,4.884794
ACCIDENT_46218,4.8044133
ACCIDENT_46219,4.087248
ACCIDENT_46220,4.542825
ACCIDENT_46221,4.8950543
ACCIDENT_46222,4.0742893
ACCIDENT_46223,4.111129
ACCIDENT_46224,3.4549074
ACCIDENT_46225,4.3366475
ACCIDENT_46226,4.250593
ACCIDENT_46227,4.332882
ACCIDENT_46228,3.4937708
ACCIDENT_46229,4.687713
ACCIDENT_46230,4.2684436
ACCIDENT_46231,3.4549074
ACCIDENT_46232,4.336839
ACCIDENT_46233,4.702252
ACCIDENT_46234,4.35441
ACCIDENT_46235,4.076333
ACCIDENT_46236,4.4162006
ACCIDENT_46237,4.265313
ACCIDENT_46238,4.5414424
ACCIDENT_46239,4.2934027
ACCIDENT_46240,4.339001
ACCIDENT_46241,4.212984
ACCIDENT_46242,4.103739
ACCIDENT_46243,3.4549074
ACCIDENT_46244,4.7513824
ACCIDENT_46245,4.9290385
ACCIDENT_46246,4.6402287
ACCIDENT_46247,4.289793
ACCIDENT_46248,5.1328964
ACCIDENT_46249,3.4549074
ACCIDENT_46250,4.7793255
ACCIDENT_46251,3.489187
ACCIDENT_46252,4.876316
ACCIDENT_46253,4.4341645
ACCIDENT_46254,4.0726337
ACCIDENT_46255,4.6921954
ACCIDENT_46256,4.4769278
ACCIDENT_46257,5.193937
ACCIDENT_46258,4.5642605
ACCIDENT_46259,4.901243
ACCIDENT_46260,5.224844
ACCIDENT_46261,4.681733
ACCIDENT_46262,4.776162
ACCIDENT_46263,3.4742358
