ID,ECLO
ACCIDENT_45271,3.347506
ACCIDENT_45272,4.754033
ACCIDENT_45273,4.902635
ACCIDENT_45274,4.9704704
ACCIDENT_45275,4.410871
ACCIDENT_45276,4.412405
ACCIDENT_45277,4.1259365
ACCIDENT_45278,3.2733707
ACCIDENT_45279,3.943678
ACCIDENT_45280,4.106991
ACCIDENT_45281,3.4419107
ACCIDENT_45282,4.2936535
ACCIDENT_45283,3.6644745
ACCIDENT_45284,3.6638308
ACCIDENT_45285,4.237244
ACCIDENT_45286,3.982864
ACCIDENT_45287,4.1460094
ACCIDENT_45288,3.7760644
ACCIDENT_45289,3.2146502
ACCIDENT_45290,4.087471
ACCIDENT_45291,4.3054953
ACCIDENT_45292,3.354671
ACCIDENT_45293,4.243177
ACCIDENT_45294,4.048824
ACCIDENT_45295,3.7301364
ACCIDENT_45296,4.1900373
ACCIDENT_45297,4.1975636
ACCIDENT_45298,4.0409713
ACCIDENT_45299,4.0603924
ACCIDENT_45300,4.3553743
ACCIDENT_45301,4.029633
ACCIDENT_45302,3.3913183
ACCIDENT_45303,4.2629275
ACCIDENT_45304,4.161422
ACCIDENT_45305,3.7487297
ACCIDENT_45306,3.6321373
ACCIDENT_45307,3.5212088
ACCIDENT_45308,4.5190125
ACCIDENT_45309,3.4736795
ACCIDENT_45310,4.013108
ACCIDENT_45311,4.159734
ACCIDENT_45312,3.6945825
ACCIDENT_45313,4.1603394
ACCIDENT_45314,4.2954535
ACCIDENT_45315,4.4711337
ACCIDENT_45316,4.195798
ACCIDENT_45317,4.00378
ACCIDENT_45318,4.0611596
ACCIDENT_45319,3.872223
ACCIDENT_45320,4.0651536
ACCIDENT_45321,3.9515123
ACCIDENT_45322,4.1332297
ACCIDENT_45323,4.577777
ACCIDENT_45324,3.6984673
ACCIDENT_45325,3.9875536
ACCIDENT_45326,4.106313
ACCIDENT_45327,3.5269413
ACCIDENT_45328,3.6465101
ACCIDENT_45329,3.502523
ACCIDENT_45330,3.2889423
ACCIDENT_45331,4.2321024
ACCIDENT_45332,4.0296607
ACCIDENT_45333,4.375837
ACCIDENT_45334,4.6979012
ACCIDENT_45335,3.5158477
ACCIDENT_45336,4.210986
ACCIDENT_45337,3.8986316
ACCIDENT_45338,4.3959002
ACCIDENT_45339,3.513073
ACCIDENT_45340,5.018894
ACCIDENT_45341,3.9477363
ACCIDENT_45342,4.3296833
ACCIDENT_45343,4.3913307
ACCIDENT_45344,3.8715253
ACCIDENT_45345,3.235806
ACCIDENT_45346,3.7374802
ACCIDENT_45347,3.4470868
ACCIDENT_45348,3.9874382
ACCIDENT_45349,4.0503774
ACCIDENT_45350,3.7096744
ACCIDENT_45351,4.2188344
ACCIDENT_45352,3.4310627
ACCIDENT_45353,4.380023
ACCIDENT_45354,3.4496713
ACCIDENT_45355,4.0248017
ACCIDENT_45356,3.977826
ACCIDENT_45357,3.8743696
ACCIDENT_45358,3.9842014
ACCIDENT_45359,4.3238487
ACCIDENT_45360,4.332948
ACCIDENT_45361,3.6282444
ACCIDENT_45362,3.7553744
ACCIDENT_45363,4.2736998
ACCIDENT_45364,4.098973
ACCIDENT_45365,4.675548
ACCIDENT_45366,4.69187
ACCIDENT_45367,3.4887152
ACCIDENT_45368,3.9930573
ACCIDENT_45369,4.0386353
ACCIDENT_45370,4.0867796
ACCIDENT_45371,3.8194861
ACCIDENT_45372,4.121785
ACCIDENT_45373,3.9216466
ACCIDENT_45374,3.9258366
ACCIDENT_45375,4.036802
ACCIDENT_45376,4.1618176
ACCIDENT_45377,4.0985003
ACCIDENT_45378,4.071158
ACCIDENT_45379,3.7395587
ACCIDENT_45380,3.8923273
ACCIDENT_45381,3.9773402
ACCIDENT_45382,3.9617543
ACCIDENT_45383,4.0589414
ACCIDENT_45384,3.5258422
ACCIDENT_45385,4.028284
ACCIDENT_45386,3.5742908
ACCIDENT_45387,4.208737
ACCIDENT_45388,3.700664
ACCIDENT_45389,3.5689225
ACCIDENT_45390,3.3064919
ACCIDENT_45391,4.2231164
ACCIDENT_45392,4.0657525
ACCIDENT_45393,4.399099
ACCIDENT_45394,3.1331754
ACCIDENT_45395,4.1402884
ACCIDENT_45396,3.6097383
ACCIDENT_45397,3.9895086
ACCIDENT_45398,4.27641
ACCIDENT_45399,4.1907477
ACCIDENT_45400,3.8169737
ACCIDENT_45401,3.4352908
ACCIDENT_45402,4.1416984
ACCIDENT_45403,4.3006825
ACCIDENT_45404,3.3224182
ACCIDENT_45405,4.3660307
ACCIDENT_45406,5.3649993
ACCIDENT_45407,4.9168
ACCIDENT_45408,4.0303874
ACCIDENT_45409,4.3603454
ACCIDENT_45410,4.127291
ACCIDENT_45411,4.3170238
ACCIDENT_45412,4.3873024
ACCIDENT_45413,4.3189025
ACCIDENT_45414,4.2783084
ACCIDENT_45415,4.577407
ACCIDENT_45416,4.402642
ACCIDENT_45417,4.073134
ACCIDENT_45418,3.3717303
ACCIDENT_45419,4.1577325
ACCIDENT_45420,4.257777
ACCIDENT_45421,4.3289437
ACCIDENT_45422,4.115532
ACCIDENT_45423,3.782618
ACCIDENT_45424,4.2788577
ACCIDENT_45425,4.763688
ACCIDENT_45426,3.4082584
ACCIDENT_45427,3.942264
ACCIDENT_45428,4.5246015
ACCIDENT_45429,4.172755
ACCIDENT_45430,3.9419503
ACCIDENT_45431,4.2409678
ACCIDENT_45432,4.584926
ACCIDENT_45433,4.3546114
ACCIDENT_45434,5.2840824
ACCIDENT_45435,4.691038
ACCIDENT_45436,4.409712
ACCIDENT_45437,4.973607
ACCIDENT_45438,4.572003
ACCIDENT_45439,4.462354
ACCIDENT_45440,4.671559
ACCIDENT_45441,4.245947
ACCIDENT_45442,3.4023876
ACCIDENT_45443,4.579038
ACCIDENT_45444,5.427057
ACCIDENT_45445,4.5099697
ACCIDENT_45446,4.8055086
ACCIDENT_45447,4.4008193
ACCIDENT_45448,3.7067795
ACCIDENT_45449,4.4650345
ACCIDENT_45450,4.645498
ACCIDENT_45451,4.4738517
ACCIDENT_45452,4.3109293
ACCIDENT_45453,4.800614
ACCIDENT_45454,3.546514
ACCIDENT_45455,4.817422
ACCIDENT_45456,4.2395616
ACCIDENT_45457,3.993669
ACCIDENT_45458,3.8062372
ACCIDENT_45459,3.8895664
ACCIDENT_45460,4.353858
ACCIDENT_45461,4.02802
ACCIDENT_45462,3.7348437
ACCIDENT_45463,4.042884
ACCIDENT_45464,3.4207845
ACCIDENT_45465,4.426812
ACCIDENT_45466,4.1915636
ACCIDENT_45467,4.1915636
ACCIDENT_45468,3.8544536
ACCIDENT_45469,3.5971522
ACCIDENT_45470,3.6278868
ACCIDENT_45471,3.6992435
ACCIDENT_45472,3.683855
ACCIDENT_45473,4.3382235
ACCIDENT_45474,4.009865
ACCIDENT_45475,4.14448
ACCIDENT_45476,3.826932
ACCIDENT_45477,3.5553923
ACCIDENT_45478,3.6541166
ACCIDENT_45479,3.9604053
ACCIDENT_45480,3.454605
ACCIDENT_45481,4.063794
ACCIDENT_45482,4.0579705
ACCIDENT_45483,4.6862574
ACCIDENT_45484,4.400433
ACCIDENT_45485,4.1605315
ACCIDENT_45486,4.7360296
ACCIDENT_45487,4.482344
ACCIDENT_45488,4.046196
ACCIDENT_45489,4.022848
ACCIDENT_45490,3.5069976
ACCIDENT_45491,4.288372
ACCIDENT_45492,3.8124032
ACCIDENT_45493,4.0511446
ACCIDENT_45494,4.2938995
ACCIDENT_45495,4.2070317
ACCIDENT_45496,4.2160788
ACCIDENT_45497,3.8326983
ACCIDENT_45498,4.1326613
ACCIDENT_45499,4.1657043
ACCIDENT_45500,3.7545648
ACCIDENT_45501,3.1904984
ACCIDENT_45502,4.0728126
ACCIDENT_45503,3.9844642
ACCIDENT_45504,4.1461954
ACCIDENT_45505,3.9704819
ACCIDENT_45506,4.1337953
ACCIDENT_45507,3.967164
ACCIDENT_45508,3.2636223
ACCIDENT_45509,3.7734003
ACCIDENT_45510,4.293682
ACCIDENT_45511,4.2894506
ACCIDENT_45512,3.8367
ACCIDENT_45513,4.4264464
ACCIDENT_45514,3.419681
ACCIDENT_45515,4.065494
ACCIDENT_45516,3.5574684
ACCIDENT_45517,3.3066063
ACCIDENT_45518,3.1250863
ACCIDENT_45519,3.28828
ACCIDENT_45520,3.805636
ACCIDENT_45521,3.5542364
ACCIDENT_45522,3.9351144
ACCIDENT_45523,4.1290236
ACCIDENT_45524,3.7244663
ACCIDENT_45525,3.8842144
ACCIDENT_45526,4.401189
ACCIDENT_45527,3.981143
ACCIDENT_45528,3.251875
ACCIDENT_45529,3.3615017
ACCIDENT_45530,4.0518904
ACCIDENT_45531,4.546077
ACCIDENT_45532,3.8125615
ACCIDENT_45533,3.8898606
ACCIDENT_45534,4.215302
ACCIDENT_45535,4.2239757
ACCIDENT_45536,4.290828
ACCIDENT_45537,4.304714
ACCIDENT_45538,3.8399024
ACCIDENT_45539,3.5568867
ACCIDENT_45540,3.9970198
ACCIDENT_45541,3.5019522
ACCIDENT_45542,3.8443289
ACCIDENT_45543,4.674827
ACCIDENT_45544,4.1240478
ACCIDENT_45545,4.1166034
ACCIDENT_45546,4.057103
ACCIDENT_45547,4.6146293
ACCIDENT_45548,3.675201
ACCIDENT_45549,4.235858
ACCIDENT_45550,4.031937
ACCIDENT_45551,3.5103745
ACCIDENT_45552,3.510363
ACCIDENT_45553,4.297372
ACCIDENT_45554,4.028833
ACCIDENT_45555,3.8017473
ACCIDENT_45556,3.75077
ACCIDENT_45557,4.0934224
ACCIDENT_45558,3.9660172
ACCIDENT_45559,3.252015
ACCIDENT_45560,3.25076
ACCIDENT_45561,3.737308
ACCIDENT_45562,4.0293813
ACCIDENT_45563,3.4968972
ACCIDENT_45564,4.247406
ACCIDENT_45565,3.5098429
ACCIDENT_45566,4.4246693
ACCIDENT_45567,3.8552551
ACCIDENT_45568,3.6148353
ACCIDENT_45569,4.1872544
ACCIDENT_45570,3.3305202
ACCIDENT_45571,4.0035305
ACCIDENT_45572,3.8314571
ACCIDENT_45573,3.7677436
ACCIDENT_45574,3.3686557
ACCIDENT_45575,6.1146517
ACCIDENT_45576,3.6653147
ACCIDENT_45577,4.362498
ACCIDENT_45578,4.349671
ACCIDENT_45579,3.5441313
ACCIDENT_45580,4.633123
ACCIDENT_45581,3.9671807
ACCIDENT_45582,4.6796446
ACCIDENT_45583,3.9760528
ACCIDENT_45584,4.030496
ACCIDENT_45585,3.9244432
ACCIDENT_45586,3.9435816
ACCIDENT_45587,3.9111433
ACCIDENT_45588,3.9190745
ACCIDENT_45589,3.4524899
ACCIDENT_45590,3.2521176
ACCIDENT_45591,3.9350972
ACCIDENT_45592,3.8765316
ACCIDENT_45593,3.6967125
ACCIDENT_45594,3.993496
ACCIDENT_45595,3.994049
ACCIDENT_45596,3.6713285
ACCIDENT_45597,4.114699
ACCIDENT_45598,4.2150216
ACCIDENT_45599,4.0914993
ACCIDENT_45600,3.8644133
ACCIDENT_45601,3.872942
ACCIDENT_45602,3.3073545
ACCIDENT_45603,4.012045
ACCIDENT_45604,4.67875
ACCIDENT_45605,4.570885
ACCIDENT_45606,4.366614
ACCIDENT_45607,4.337403
ACCIDENT_45608,4.2347584
ACCIDENT_45609,3.5478425
ACCIDENT_45610,4.1406507
ACCIDENT_45611,4.24353
ACCIDENT_45612,3.213478
ACCIDENT_45613,4.383405
ACCIDENT_45614,3.5400124
ACCIDENT_45615,3.9013543
ACCIDENT_45616,4.1302123
ACCIDENT_45617,4.7551064
ACCIDENT_45618,3.6273322
ACCIDENT_45619,3.9701533
ACCIDENT_45620,4.2396502
ACCIDENT_45621,4.1359305
ACCIDENT_45622,4.1628017
ACCIDENT_45623,3.589593
ACCIDENT_45624,4.354351
ACCIDENT_45625,4.3667283
ACCIDENT_45626,3.4442883
ACCIDENT_45627,5.326961
ACCIDENT_45628,4.8124824
ACCIDENT_45629,4.375523
ACCIDENT_45630,4.275216
ACCIDENT_45631,4.70817
ACCIDENT_45632,3.4313312
ACCIDENT_45633,4.5550213
ACCIDENT_45634,4.309769
ACCIDENT_45635,3.13621
ACCIDENT_45636,4.5332847
ACCIDENT_45637,4.2519817
ACCIDENT_45638,4.30132
ACCIDENT_45639,4.90074
ACCIDENT_45640,4.6053133
ACCIDENT_45641,5.1594872
ACCIDENT_45642,4.8469057
ACCIDENT_45643,3.2626853
ACCIDENT_45644,4.71014
ACCIDENT_45645,4.853875
ACCIDENT_45646,4.9629784
ACCIDENT_45647,4.8508186
ACCIDENT_45648,4.835542
ACCIDENT_45649,3.5714378
ACCIDENT_45650,3.7918153
ACCIDENT_45651,3.510522
ACCIDENT_45652,4.2296677
ACCIDENT_45653,3.9088144
ACCIDENT_45654,4.07383
ACCIDENT_45655,3.8577857
ACCIDENT_45656,4.222149
ACCIDENT_45657,4.143346
ACCIDENT_45658,4.120146
ACCIDENT_45659,3.9350991
ACCIDENT_45660,3.8931556
ACCIDENT_45661,3.7701807
ACCIDENT_45662,4.1058087
ACCIDENT_45663,4.0713644
ACCIDENT_45664,4.085308
ACCIDENT_45665,3.896895
ACCIDENT_45666,3.9730706
ACCIDENT_45667,4.2612123
ACCIDENT_45668,3.8864794
ACCIDENT_45669,3.3143463
ACCIDENT_45670,4.7135706
ACCIDENT_45671,4.5003896
ACCIDENT_45672,3.9676886
ACCIDENT_45673,4.0032167
ACCIDENT_45674,4.0815988
ACCIDENT_45675,3.9194708
ACCIDENT_45676,3.3904653
ACCIDENT_45677,4.081719
ACCIDENT_45678,4.008554
ACCIDENT_45679,4.541163
ACCIDENT_45680,4.0266047
ACCIDENT_45681,4.0382423
ACCIDENT_45682,3.7675476
ACCIDENT_45683,4.2182946
ACCIDENT_45684,3.2915359
ACCIDENT_45685,4.1621375
ACCIDENT_45686,5.4227624
ACCIDENT_45687,3.525981
ACCIDENT_45688,4.2207856
ACCIDENT_45689,4.139195
ACCIDENT_45690,4.006907
ACCIDENT_45691,3.9254565
ACCIDENT_45692,4.0609126
ACCIDENT_45693,4.5136094
ACCIDENT_45694,3.8996081
ACCIDENT_45695,4.1985016
ACCIDENT_45696,4.548497
ACCIDENT_45697,4.019997
ACCIDENT_45698,4.1780734
ACCIDENT_45699,3.9716487
ACCIDENT_45700,3.5625682
ACCIDENT_45701,3.8646636
ACCIDENT_45702,4.3517456
ACCIDENT_45703,3.7085848
ACCIDENT_45704,4.4083714
ACCIDENT_45705,4.069177
ACCIDENT_45706,3.7246323
ACCIDENT_45707,3.9964714
ACCIDENT_45708,4.07625
ACCIDENT_45709,3.743146
ACCIDENT_45710,4.431276
ACCIDENT_45711,3.386415
ACCIDENT_45712,3.251916
ACCIDENT_45713,3.8385525
ACCIDENT_45714,3.5983086
ACCIDENT_45715,3.9104457
ACCIDENT_45716,4.289686
ACCIDENT_45717,4.194268
ACCIDENT_45718,3.5274043
ACCIDENT_45719,4.2908883
ACCIDENT_45720,4.159696
ACCIDENT_45721,4.269867
ACCIDENT_45722,4.6820803
ACCIDENT_45723,4.2409315
ACCIDENT_45724,3.3977718
ACCIDENT_45725,3.4286623
ACCIDENT_45726,3.9581623
ACCIDENT_45727,3.5070233
ACCIDENT_45728,4.520839
ACCIDENT_45729,3.933465
ACCIDENT_45730,3.9378552
ACCIDENT_45731,4.5515423
ACCIDENT_45732,3.7408094
ACCIDENT_45733,4.3464084
ACCIDENT_45734,3.5791678
ACCIDENT_45735,4.1306157
ACCIDENT_45736,3.929366
ACCIDENT_45737,3.8681722
ACCIDENT_45738,3.9510088
ACCIDENT_45739,3.850006
ACCIDENT_45740,3.1423702
ACCIDENT_45741,3.6207623
ACCIDENT_45742,3.942524
ACCIDENT_45743,4.110802
ACCIDENT_45744,3.7570248
ACCIDENT_45745,4.1151876
ACCIDENT_45746,3.968557
ACCIDENT_45747,4.3271337
ACCIDENT_45748,3.9696698
ACCIDENT_45749,4.138521
ACCIDENT_45750,3.535688
ACCIDENT_45751,3.9512959
ACCIDENT_45752,3.9512959
ACCIDENT_45753,3.9889946
ACCIDENT_45754,3.7868652
ACCIDENT_45755,3.1705747
ACCIDENT_45756,3.8601303
ACCIDENT_45757,4.710603
ACCIDENT_45758,4.6898017
ACCIDENT_45759,4.329238
ACCIDENT_45760,3.4141064
ACCIDENT_45761,4.245675
ACCIDENT_45762,4.6220026
ACCIDENT_45763,4.3834066
ACCIDENT_45764,3.7171254
ACCIDENT_45765,3.7891736
ACCIDENT_45766,3.958611
ACCIDENT_45767,3.5250297
ACCIDENT_45768,3.9406433
ACCIDENT_45769,4.29272
ACCIDENT_45770,4.003406
ACCIDENT_45771,3.4949389
ACCIDENT_45772,3.5470834
ACCIDENT_45773,3.3820047
ACCIDENT_45774,3.7567
ACCIDENT_45775,4.2151957
ACCIDENT_45776,3.3355207
ACCIDENT_45777,3.2654858
ACCIDENT_45778,3.5855803
ACCIDENT_45779,4.314336
ACCIDENT_45780,3.9871135
ACCIDENT_45781,4.2731795
ACCIDENT_45782,3.9763556
ACCIDENT_45783,3.9871135
ACCIDENT_45784,3.4396462
ACCIDENT_45785,4.326433
ACCIDENT_45786,4.249074
ACCIDENT_45787,4.7232027
ACCIDENT_45788,3.6783814
ACCIDENT_45789,5.6229777
ACCIDENT_45790,3.9085197
ACCIDENT_45791,4.3942957
ACCIDENT_45792,3.3646474
ACCIDENT_45793,4.2412486
ACCIDENT_45794,4.094617
ACCIDENT_45795,4.365026
ACCIDENT_45796,3.9761233
ACCIDENT_45797,3.726564
ACCIDENT_45798,3.9682221
ACCIDENT_45799,3.7621994
ACCIDENT_45800,4.145979
ACCIDENT_45801,3.8455014
ACCIDENT_45802,4.035371
ACCIDENT_45803,3.8806257
ACCIDENT_45804,3.4535542
ACCIDENT_45805,3.6844473
ACCIDENT_45806,3.7370205
ACCIDENT_45807,4.051336
ACCIDENT_45808,4.2650433
ACCIDENT_45809,3.8673368
ACCIDENT_45810,4.2251363
ACCIDENT_45811,3.8518395
ACCIDENT_45812,3.9446177
ACCIDENT_45813,4.2080736
ACCIDENT_45814,4.3466606
ACCIDENT_45815,4.39712
ACCIDENT_45816,4.161445
ACCIDENT_45817,4.675928
ACCIDENT_45818,4.6754494
ACCIDENT_45819,3.5199556
ACCIDENT_45820,2.9547606
ACCIDENT_45821,4.238185
ACCIDENT_45822,4.6981015
ACCIDENT_45823,3.5259585
ACCIDENT_45824,4.459761
ACCIDENT_45825,3.4756184
ACCIDENT_45826,4.051724
ACCIDENT_45827,4.110438
ACCIDENT_45828,4.318309
ACCIDENT_45829,3.536675
ACCIDENT_45830,4.736466
ACCIDENT_45831,4.442703
ACCIDENT_45832,4.293139
ACCIDENT_45833,4.4505296
ACCIDENT_45834,4.0294833
ACCIDENT_45835,4.718086
ACCIDENT_45836,4.381878
ACCIDENT_45837,4.382392
ACCIDENT_45838,3.4178262
ACCIDENT_45839,4.374844
ACCIDENT_45840,4.4872503
ACCIDENT_45841,3.7748113
ACCIDENT_45842,3.83292
ACCIDENT_45843,4.176297
ACCIDENT_45844,4.1326547
ACCIDENT_45845,4.3199096
ACCIDENT_45846,3.1613913
ACCIDENT_45847,4.2598634
ACCIDENT_45848,4.181097
ACCIDENT_45849,4.3394365
ACCIDENT_45850,3.3012471
ACCIDENT_45851,4.32785
ACCIDENT_45852,4.6095853
ACCIDENT_45853,4.459277
ACCIDENT_45854,5.212981
ACCIDENT_45855,4.668896
ACCIDENT_45856,3.7792602
ACCIDENT_45857,3.3502746
ACCIDENT_45858,4.187569
ACCIDENT_45859,4.3852606
ACCIDENT_45860,4.620225
ACCIDENT_45861,3.9910002
ACCIDENT_45862,4.3568115
ACCIDENT_45863,4.408994
ACCIDENT_45864,4.784688
ACCIDENT_45865,4.463612
ACCIDENT_45866,4.8614497
ACCIDENT_45867,4.3971715
ACCIDENT_45868,4.4457793
ACCIDENT_45869,4.1117663
ACCIDENT_45870,4.0848637
ACCIDENT_45871,4.6263924
ACCIDENT_45872,4.6131153
ACCIDENT_45873,4.695132
ACCIDENT_45874,3.5096216
ACCIDENT_45875,4.4250884
ACCIDENT_45876,3.875339
ACCIDENT_45877,3.7363105
ACCIDENT_45878,3.627654
ACCIDENT_45879,4.662418
ACCIDENT_45880,4.00718
ACCIDENT_45881,3.3998542
ACCIDENT_45882,4.0375943
ACCIDENT_45883,3.7654948
ACCIDENT_45884,3.8755102
ACCIDENT_45885,4.1118774
ACCIDENT_45886,3.358204
ACCIDENT_45887,3.3717103
ACCIDENT_45888,4.288843
ACCIDENT_45889,4.566015
ACCIDENT_45890,3.5114183
ACCIDENT_45891,4.3090343
ACCIDENT_45892,4.4608226
ACCIDENT_45893,4.0155106
ACCIDENT_45894,3.9238033
ACCIDENT_45895,4.3821664
ACCIDENT_45896,3.6833549
ACCIDENT_45897,4.6158366
ACCIDENT_45898,4.1715155
ACCIDENT_45899,4.3322496
ACCIDENT_45900,3.378676
ACCIDENT_45901,3.690885
ACCIDENT_45902,4.812656
ACCIDENT_45903,3.957899
ACCIDENT_45904,5.035393
ACCIDENT_45905,4.16245
ACCIDENT_45906,6.110078
ACCIDENT_45907,3.7582278
ACCIDENT_45908,4.03536
ACCIDENT_45909,4.311291
ACCIDENT_45910,3.9424696
ACCIDENT_45911,4.251052
ACCIDENT_45912,4.4551187
ACCIDENT_45913,2.9480119
ACCIDENT_45914,3.8573384
ACCIDENT_45915,4.668591
ACCIDENT_45916,4.1055694
ACCIDENT_45917,3.8738718
ACCIDENT_45918,3.9587889
ACCIDENT_45919,4.1401076
ACCIDENT_45920,3.645554
ACCIDENT_45921,3.3179069
ACCIDENT_45922,4.1421847
ACCIDENT_45923,4.8695517
ACCIDENT_45924,4.2494693
ACCIDENT_45925,3.9820042
ACCIDENT_45926,4.1453366
ACCIDENT_45927,4.5006614
ACCIDENT_45928,4.38374
ACCIDENT_45929,4.50579
ACCIDENT_45930,4.3699174
ACCIDENT_45931,4.5618825
ACCIDENT_45932,3.4156013
ACCIDENT_45933,4.2225213
ACCIDENT_45934,3.8454247
ACCIDENT_45935,4.0541077
ACCIDENT_45936,3.426281
ACCIDENT_45937,4.262678
ACCIDENT_45938,4.1361156
ACCIDENT_45939,4.248825
ACCIDENT_45940,4.1898127
ACCIDENT_45941,4.096316
ACCIDENT_45942,3.7563992
ACCIDENT_45943,3.2308068
ACCIDENT_45944,4.8992314
ACCIDENT_45945,4.2177052
ACCIDENT_45946,4.400431
ACCIDENT_45947,4.1744547
ACCIDENT_45948,4.018931
ACCIDENT_45949,3.9573154
ACCIDENT_45950,3.8761263
ACCIDENT_45951,3.3435316
ACCIDENT_45952,4.166649
ACCIDENT_45953,3.5297456
ACCIDENT_45954,4.1787577
ACCIDENT_45955,4.045763
ACCIDENT_45956,3.9315486
ACCIDENT_45957,4.3468075
ACCIDENT_45958,3.9461513
ACCIDENT_45959,5.095273
ACCIDENT_45960,2.7913017
ACCIDENT_45961,4.2296405
ACCIDENT_45962,4.3622456
ACCIDENT_45963,5.284891
ACCIDENT_45964,3.5935311
ACCIDENT_45965,4.288017
ACCIDENT_45966,4.827014
ACCIDENT_45967,3.8863668
ACCIDENT_45968,3.5877995
ACCIDENT_45969,3.739555
ACCIDENT_45970,3.4336247
ACCIDENT_45971,3.810535
ACCIDENT_45972,4.4139986
ACCIDENT_45973,4.0578704
ACCIDENT_45974,4.0452633
ACCIDENT_45975,3.6877704
ACCIDENT_45976,3.8641815
ACCIDENT_45977,3.9610453
ACCIDENT_45978,3.9045968
ACCIDENT_45979,3.9661498
ACCIDENT_45980,4.0893025
ACCIDENT_45981,4.273787
ACCIDENT_45982,4.273787
ACCIDENT_45983,4.6410556
ACCIDENT_45984,4.2070684
ACCIDENT_45985,3.9052544
ACCIDENT_45986,3.2740388
ACCIDENT_45987,4.119142
ACCIDENT_45988,4.209887
ACCIDENT_45989,3.809794
ACCIDENT_45990,4.342409
ACCIDENT_45991,3.798561
ACCIDENT_45992,4.340166
ACCIDENT_45993,2.7886977
ACCIDENT_45994,3.3622885
ACCIDENT_45995,3.1629367
ACCIDENT_45996,4.162041
ACCIDENT_45997,5.0663214
ACCIDENT_45998,4.7458415
ACCIDENT_45999,4.3885345
ACCIDENT_46000,4.3816495
ACCIDENT_46001,3.8409467
ACCIDENT_46002,4.403451
ACCIDENT_46003,3.8100386
ACCIDENT_46004,4.444216
ACCIDENT_46005,3.4930387
ACCIDENT_46006,4.2381964
ACCIDENT_46007,3.7445955
ACCIDENT_46008,4.1165943
ACCIDENT_46009,4.163067
ACCIDENT_46010,3.213674
ACCIDENT_46011,4.251354
ACCIDENT_46012,3.9235835
ACCIDENT_46013,3.9284477
ACCIDENT_46014,3.7657032
ACCIDENT_46015,4.099395
ACCIDENT_46016,3.386074
ACCIDENT_46017,4.266075
ACCIDENT_46018,3.6771479
ACCIDENT_46019,3.5235152
ACCIDENT_46020,4.4526563
ACCIDENT_46021,4.3199043
ACCIDENT_46022,4.2484636
ACCIDENT_46023,3.812303
ACCIDENT_46024,3.4261227
ACCIDENT_46025,4.4041314
ACCIDENT_46026,4.0689816
ACCIDENT_46027,5.2138367
ACCIDENT_46028,4.8876524
ACCIDENT_46029,3.7434392
ACCIDENT_46030,4.8256454
ACCIDENT_46031,5.202811
ACCIDENT_46032,4.684303
ACCIDENT_46033,5.276049
ACCIDENT_46034,4.646384
ACCIDENT_46035,3.8592129
ACCIDENT_46036,4.229499
ACCIDENT_46037,4.335122
ACCIDENT_46038,4.6836553
ACCIDENT_46039,4.448402
ACCIDENT_46040,3.918467
ACCIDENT_46041,4.1739745
ACCIDENT_46042,3.6754699
ACCIDENT_46043,4.474508
ACCIDENT_46044,4.498352
ACCIDENT_46045,4.4095087
ACCIDENT_46046,4.0747056
ACCIDENT_46047,4.340316
ACCIDENT_46048,4.192369
ACCIDENT_46049,4.0768147
ACCIDENT_46050,3.2410293
ACCIDENT_46051,3.9695282
ACCIDENT_46052,4.6921425
ACCIDENT_46053,4.373131
ACCIDENT_46054,3.156252
ACCIDENT_46055,4.7209067
ACCIDENT_46056,3.503806
ACCIDENT_46057,3.4609427
ACCIDENT_46058,4.578877
ACCIDENT_46059,4.964115
ACCIDENT_46060,3.7954326
ACCIDENT_46061,4.5963707
ACCIDENT_46062,4.8052177
ACCIDENT_46063,4.967671
ACCIDENT_46064,3.5713034
ACCIDENT_46065,4.3859897
ACCIDENT_46066,4.016701
ACCIDENT_46067,4.521082
ACCIDENT_46068,4.342122
ACCIDENT_46069,4.9683375
ACCIDENT_46070,4.8168316
ACCIDENT_46071,4.6795993
ACCIDENT_46072,5.018669
ACCIDENT_46073,3.3045297
ACCIDENT_46074,4.6914334
ACCIDENT_46075,4.437806
ACCIDENT_46076,4.6475906
ACCIDENT_46077,3.5663214
ACCIDENT_46078,3.1718292
ACCIDENT_46079,4.5606847
ACCIDENT_46080,4.710176
ACCIDENT_46081,4.557629
ACCIDENT_46082,4.424782
ACCIDENT_46083,4.1147704
ACCIDENT_46084,4.1714387
ACCIDENT_46085,4.128681
ACCIDENT_46086,3.8082333
ACCIDENT_46087,4.1741133
ACCIDENT_46088,4.095315
ACCIDENT_46089,4.618141
ACCIDENT_46090,4.278822
ACCIDENT_46091,3.8398285
ACCIDENT_46092,4.5084853
ACCIDENT_46093,4.2005496
ACCIDENT_46094,4.347181
ACCIDENT_46095,4.025669
ACCIDENT_46096,4.6967664
ACCIDENT_46097,4.3016276
ACCIDENT_46098,4.084164
ACCIDENT_46099,4.116343
ACCIDENT_46100,3.9148726
ACCIDENT_46101,3.3743234
ACCIDENT_46102,4.067755
ACCIDENT_46103,4.125036
ACCIDENT_46104,4.233777
ACCIDENT_46105,3.9558878
ACCIDENT_46106,3.8926835
ACCIDENT_46107,4.2204037
ACCIDENT_46108,3.416337
ACCIDENT_46109,4.3213224
ACCIDENT_46110,4.4269557
ACCIDENT_46111,3.6966004
